course_id,course_title,stack,topic_name,unit_id,question_id,difficulty,title,content,num_test_cases,companies,source
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,CSS Grid | Part III and Part IV,9c30e49f-c3c2-42bb-b78a-fff814d96377,f04c492f-ac02-448f-ba0b-c1eeb2b4a7bb,EASY,Inspiring Quotes Page,"In this assignment, let's build the Inspiring Quotes Page by applying the concepts of CSS Grid we have learned till now.

### References

<div style=""box-shadow: rgba(0, 0, 0, 0.35) 0px 5px 15px; width: 80%"">
<Img imageSrc=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_modern_responsive_web_design/niat_coding_questions/inspiring_quotes_page_css_grid_xs_output.png"" widthPercent=""100""/>
</div>

**The following images illustrate all device sizes, from extra small to extra large.**

Extra Small (Size < 576px) and Small (Size >= 576px):

- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_xs\_output.png](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_xs\_output.png)

<br/>

Medium (Size >= 768px):

- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_md\_output.png](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_md\_output.png)

<br/>

Large (Size >= 992px):

- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_lg\_output.png](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_lg\_output.png)

<br/>

Extra Large (Size >= 1200px):

- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_xl\_output.png](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/inspiring\_quotes\_page\_css\_grid\_xl\_output.png)

#### Instructions

- Use CSS Grid to align the cards into different rows and columns.
- Use CSS Flexbox to align the elements within each card (grid item).
- Use Media Queries for medium devices (devices of width greater than or equal to 768px) with the media-feature `min-width`.
- From Medium Devices, the number of columns in the design are responsive to the different screen sizes.
- To achieve the Responsive Grid, use the `auto-fit`, `minmax` along with the CSS Grid Properties.
- The minimum width of each column should be **260px**.

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

**Use the image URLs given below:**

- [https://assets.ccbp.in/frontend/intermediate-rwd/apj-abudl-kalam-img.png](https://assets.ccbp.in/frontend/intermediate-rwd/apj-abudl-kalam-img.png)
- [https://assets.ccbp.in/frontend/intermediate-rwd/albert-einstein-img.png](https://assets.ccbp.in/frontend/intermediate-rwd/albert-einstein-img.png)
- [https://assets.ccbp.in/frontend/intermediate-rwd/mahatma-gandhi-img.png](https://assets.ccbp.in/frontend/intermediate-rwd/mahatma-gandhi-img.png)
- [https://assets.ccbp.in/frontend/intermediate-rwd/swami-vivekananda-img.png](https://assets.ccbp.in/frontend/intermediate-rwd/swami-vivekananda-img.png)

<br/>



**CSS Colors used:**

Background color Hex Code Values:

<div style=""background-color: #ffffff; width: 150px; padding: 10px; color: black"">\#ffffff</div>
<div style=""background-color: #c294d1; width: 150px; padding: 10px; color: black"">\#c294d1</div>
<div style=""background-color: #4b4a7e; width: 150px; padding: 10px; color: white"">\#4b4a7e</div>

<br/>

Text Color Hex Code Values:

<div style=""background-color: #f1f5f9; width: 150px; padding: 10px; color: black"">\#f1f5f9</div>
<div style=""background-color: #6e798c; width: 150px; padding: 10px; color: white"">\#6e798c</div>
<div style=""background-color: #081f32; width: 150px; padding: 10px; color: white"">\#081f32</div>

<br/>


<br/>

**CSS Font families used:**

- Roboto
",8,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,CSS Grid I,09e1d034-0442-4fb6-9067-5f2813aade26,74309362-4b8d-4216-ad34-e36898cfc2e6,EASY,Dream Destinations Grid,"In this assignment, let's build the Dream Destinations Grid by applying the concepts of CSS Grid we have learned till now.

**Refer to the below video.**

<div style=""text-align: center;"">
   <video style=""max-width:80%;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12);outline:none;"" loop=""true"" autoplay=""autoplay"" controls=""controls"" muted>
    <source src=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_modern_responsive_web_design/niat_coding_questions/css_grid_practice_1_output.mp4"" type=""video/mp4"">
  </video>
</div>

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

**Use the image URLs given below:**

- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_bg\_1.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_bg\_1.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_1.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_1.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_2.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_2.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_3.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_3.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_4.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_4.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_5.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_5.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_6.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_6.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_7.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_7.jpg)
- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_8.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/css\_grid\_1\_img\_8.jpg)

<br/>

**CSS Colors used:**

Background color Hex Code Values:

<div style=""background-color: white; width: 150px; padding: 10px; color: black"">white</div>
<div style=""background-color: #e5c0c0; width: 150px; padding: 10px; color: black"">\#e5c0c0</div>

<br/>

Text Color Hex Code Values:

<div style=""background-color: #e60023; width: 150px; padding: 10px; color: white"">\#e60023</div>
<div style=""background-color: #333333; width: 150px; padding: 10px; color: white"">\#333333</div>

<br/>

Border color Hex Code Values:

<div style=""background-color: #e9e9e9; width: 150px; padding: 10px; color: black"">\#e9e9e9</div>

<br/>

<br/>

**CSS Font families used:**

- Playfair Display SC
- Roboto
",10,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,CSS Grid I,83777d9f-d007-46a4-ae30-09137b7b4ab1,0bba14ab-2d82-458f-8986-8f991856a582,EASY,Tasty Kitchens Landing Page,"In this assignment, let's build the Tasty Kitchens Landing Page by applying the concepts of CSS Grid we have learned till now.

**Refer to the below image.**

<div style=""box-shadow: rgba(0, 0, 0, 0.35) 0px 5px 15px; width: 80%"">
<Img imageSrc=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_modern_responsive_web_design/niat_coding_questions/tasty_kitchen_landing_page_output.png"" widthPercent=""100""/>
</div>

#### Instructions

- Use the following names for the grid areas.
  - `header` for header section, which is at the top of the page.
  - `navbar` for sidebar section, which is to the left of the page.
  - `content` for content section, which is at the center of the page.
  - `footer` for footer section, which is to the bottom of the page.

<MultiLineNote>
- Try to achieve the design as close as possible.
- Use the CSS `grid-template-areas` and `grid-area` properties to achieve the design.
</MultiLineNote>

<hr/>

#### Resources

**Use the image URLs given below:**

- [https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/tasty\_kitchen\_landing\_page\_img\_1.jpg](https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat\_modern\_responsive\_web\_design/niat\_coding\_questions/tasty\_kitchen\_landing\_page\_img\_1.jpg)

<br/>



**CSS Colors used:**

Background color Hex Code Values:

<div style=""background-color: #fff5ee; width: 150px; padding: 10px; color: black"">\#fff5ee</div>
<div style=""background-color: #fad5a5; width: 150px; padding: 10px; color: black"">\#fad5a5</div>

<br/>

Text Color Hex Code Values:

<div style=""background-color: #dc8117; width: 150px; padding: 10px; color: black"">\#dc8117</div>

<br/>

Border Color Hex Code Values:

<div style=""background-color: #cbd5e1; width: 150px; padding: 10px; color: black"">\#cbd5e1</div>

<br/>

<br/>

**CSS Font families used:**

- Roboto
",12,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,CSS Grid I,83777d9f-d007-46a4-ae30-09137b7b4ab1,1c6606ae-c9c4-4c43-83e6-be11b233e076,EASY,Calculator Design,"In this assignment, let's build the Calculator Design by applying the concepts of CSS Grid we have learned till now.

**Refer to the below image.**

<div style=""box-shadow: rgba(0, 0, 0, 0.35) 0px 5px 15px; width: 80%"">
<Img imageSrc=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_modern_responsive_web_design/niat_coding_questions/calculator_ui_output.png"" widthPercent=""100""/>
</div>

<MultiLineNote>
To achieve the output, apply the CSS `grid-row` and `grid-column` properties with the desired values to the corresponding selectors in CSS.
</MultiLineNote>

<MultiLineWarning>
Do not edit the prefilled code.
</MultiLineWarning>
",4,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,CSS Box Model,c4817045-d22b-4002-b888-ffa7900a1157,4d193cea-52e7-425c-a2f5-4cbb2af61d27,EASY,Todolist,"<p>In this assignment, let's build a Todolist by applying the concepts we learned till now.</p><p><br/></p><p><strong>Refer to the below image.</strong></p><p><br/></p><p><img src=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/static-websites/todo-list-v6.png"" alt=""todo-list-to-build"" style=""max-width:300px;""/></p><p><br/></p><p><strong>Note</strong>:</p><p>Try to achieve the design as close as possible.</p><hr/><h3>Resources</h3><p>Use this background image,</p><p><br/></p><p>URL: <a href=""https://d2clawv67efefq.cloudfront.net/ccbp-static-website/todolistbg.png"">https://d2clawv67efefq.cloudfront.net/ccbp-static-website/todolistbg.png</a></p><p><br/></p><p><img src=""https://d2clawv67efefq.cloudfront.net/ccbp-static-website/todolistbg.png"" alt=""background-image-for-todo-list"" style=""max-width:300px;""/></p><p><br/></p><p><strong>CSS Colors used:</strong></p><p>Background color for button:</p><ul><li>orange</li></ul><p>Text color:</p><ul><li>white</li></ul><p><br/></p><p><strong>CSS Font families used:</strong></p><ul><li>Roboto</li></ul><p><br/></p><hr/><h3>Concepts Review</h3><p>Want to quickly review some of the concepts you’ve been learning?</p><p>Take a look at the Cheat Sheets.</p>",5,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,CSS Box Model,c4817045-d22b-4002-b888-ffa7900a1157,7daa614a-8efd-4948-a48f-718f2edaa405,EASY,CSS Box Model Properties - 3,"In this assignment, let's practice the CSS Box Model Properties by applying the concepts we learned till now.

**Refer to the below image.**

<div style=""box-shadow: rgba(0, 0, 0, 0.35) 0px 5px 15px; width: 80%""><Img imageSrc=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_static/niat_box_model/css_box_model_properties_3_v4_output.png"" widthPercent=""100""/></div>

<br/>

<MultiLineNote>
- Try to achieve the design as close as possible.
- To achieve the design,
    - Apply the padding of `40px` to the HTML container element.
</MultiLineNote>

<hr/>

#### Resources

**CSS Colors used:**

Background Color Hex Code Values:

<div style=""background-color: #000000; width: 150px; padding: 10px; color: white"">\#000000</div>
<div style=""background-color: #FFD700; width: 150px; padding: 10px; color: black"">\#FFD700</div>

<br/>

Text Color Hex Code Values:

<div style=""background-color: #FF1493; width: 150px; padding: 10px; color: white"">\#FF1493</div>
<div style=""background-color: #FFFFFF; width: 150px; padding: 10px; color: black"">\#FFFFFF</div>

<br/>

**CSS Font families used:**

- Monoton
- Roboto
- Bree Serif",15,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,Building Web Applications II,69bc9eb2-92fe-4500-8637-5d13382956db,c05beaa4-9dde-450c-8174-1705cae7f133,EASY,Fitness Banner Section,"In this practice, let's build a Fitness Gym Website Navbar & Banner Section by applying the concepts we learned till now.

**Refer to the below images.**

The following images illustrate all device sizes, from extra small to extra large.

Extra Small (Size < 576px), Small (Size >= 576px) and Medium (Size >= 768px):

<img src=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_responsive/niat_coding_questions/fitness_gym_cp_medium_ouput.png"" style=""max-width:300px;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12)""/>

<br/>

Large (Size >= 992px) and Extra Large (Size >= 1200px):

<br/>

<Img imageSrc=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_responsive/niat_coding_questions/fitness_gym_cp_ouput.png"" widthPercent='100'/>

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

Use the image URLs given below.

Fitness Gym Logo: https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_responsive/niat_coding_questions/fitness_gym_logo.jpg

Background Image: https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_responsive/niat_coding_questions/fitness_gym.jpg

**CSS Colors used:**

<div style=""background-color: #1a1a1a; width: 150px; padding: 10px; color: white"">\#1a1a1a</div>
<div style=""background-color: #ffffff; width: 150px; padding: 10px; color: black; border: 1px solid #ddd"">\#ffffff</div>
<div style=""background-color: #ff6b35; width: 150px; padding: 10px; color: white"">\#ff6b35</div>

**Font Family used:**

Montserrat

<hr/>

#### Concepts Review

Want to quickly review some of the concepts you've been learning?

Take a look at the Cheat Sheets.",11,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,Building Web Applications II,69bc9eb2-92fe-4500-8637-5d13382956db,ea425e2c-ebee-4009-bc83-2fa1c2e7bee5,EASY,VR Website Navbar & Banner Section,"In this practice, let's build a VR Website Navbar & Banner Section by applying the concepts we learned till now.

**Refer to the below images.**

The following images illustrate all device sizes, from extra small to extra large.

Extra Small (Size < 576px), Small (Size >= 576px) and Medium (Size >= 768px):

<img src=""https://s3.ap-south-1.amazonaws.com/new-assets.ccbp.in/frontend/loading-data/niat_responsive/niat_coding_questions/virtual_reality_cp_output.png"" alt=""vr-website-to-build"" style=""max-width:300px;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12)""/>

<br/>

Large (Size >= 992px) and Extra Large (Size >= 1200px):

<br/>

<Img imageSrc=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-nav-and-banner-lg-v1.png"" widthPercent='100'/>

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

Use the image URLs given below.

VR Logo: [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-logo-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-logo-img.png)

Background Image: [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-banner-bg.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-banner-bg.png)

**CSS Colors used:**

<div style=""background-color: #323f4b; width: 150px; padding: 10px; color: white"">\#323f4b</div>
<div style=""background-color: #1a2137; width: 150px; padding: 10px; color: white"">\#1a2137</div>

<hr/>

#### Concepts Review

Want to quickly review some of the concepts you’ve been learning?

Take a look at the Cheat Sheets.
",13,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,Building Web Applications II,9e9dcdc2-34d4-4ac6-b531-92a68958d97b,38c6cc9a-fdb8-40a6-a5a0-6dcee807d415,EASY,VR Website Kit Section,"In this assignment, let's build a VR Website Kit Section by applying the concepts we learned till now.

**Refer to the below images.**

The following images illustrate all device sizes, from extra small to extra large.

Extra Small (Size < 576px), Small (Size >= 576px):

<img src=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-kit-section-xs-v1.png"" alt=""vr-website-to-build"" style=""max-width:300px;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12)""/>

<br/>

<br/>

Medium (Size >= 768px), Large (Size >= 992px) and Extra Large (Size >= 1200px):

<br/>

<Img imageSrc=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-kit-section-md-v1.png"" widthPercent='80'/>

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

Use the image URLs given below.

- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-kit-1-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-kit-1-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-kit-2-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-kit-2-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-kit-3-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-kit-3-img.png)

**CSS Colors used:**

<div style=""background-color: #f9fbfe; width: 150px; padding: 10px; color: black"">\#f9fbfe</div>
<div style=""background-color: #1f2933; width: 150px; padding: 10px; color: white"">\#1f2933</div>
<div style=""background-color: #323f4b; width: 150px; padding: 10px; color: white"">\#323f4b</div>

<hr/>

#### Concepts Review

Want to quickly review some of the concepts you’ve been learning?

Take a look at the Cheat Sheets.
",9,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,Building Web Applications II,9e9dcdc2-34d4-4ac6-b531-92a68958d97b,c5d5aaa6-c67c-4580-b3b8-7997e5cfb82b,EASY,VR Website Products Section,"In this assignment, let's build a VR Website Products Section by applying the concepts we learned till now.

**Refer to the below images.**

The following images illustrate all device sizes, from extra small to extra large.

Extra Small (Size < 576px), Small (Size >= 576px):

<img src=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-products-section-xs-v1.png"" alt=""vr-website-to-build"" style=""max-width:80%;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12)""/>

<br/>

<br/>

Medium (Size >= 768px), Large (Size >= 992px) and Extra Large (Size >= 1200px):

<br/>

<img src=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-products-section-md-v1.png"" alt=""vr-website-to-build"" style=""max-width:100%;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12)""/>

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

Use the image URLs given below.

- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-products-headset-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-products-headset-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-products-headset-with-controllers-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-products-headset-with-controllers-img.png)


**CSS Colors used:**

<div style=""background-color: #1754a1; width: 150px; padding: 10px; color: white"">\#1754a1</div>
<div style=""background-color: #1f2933; width: 150px; padding: 10px; color: white"">\#1f2933</div>

<hr/>

#### Concepts Review

Want to quickly review some of the concepts you’ve been learning?

Take a look at the Cheat Sheets.
",9,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,Building Web Applications II,9e9dcdc2-34d4-4ac6-b531-92a68958d97b,eae02b0e-d9fa-4e92-8a88-8be9ec4482a8,EASY,VR Website Features Section,"In this assignment, let's build a VR Website Features Section by applying the concepts we learned till now.

**Refer to the below images.**

The following images illustrate all device sizes, from extra small to extra large.

Extra Small (Size < 576px), Small (Size >= 576px):

<img src=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-features-section-xs-v1.png"" alt=""vr-website-to-build"" style=""max-width:300px;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12)""/>

<br/>

<br/>

Medium (Size >= 768px), Large (Size >= 992px) and Extra Large (Size >= 1200px):

<br/>

<Img imageSrc=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-features-section-md-v1.png"" widthPercent='80'/>

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

Use the image URLs given below.

- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/easy-connect-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/easy-connect-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-capability-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-capability-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/video-games-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/video-games-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/interaction-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/interaction-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/easy-play-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/easy-play-img.png)
- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/experience-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/experience-img.png)

**CSS Colors used:**

<div style=""background-color: #1f2933; width: 150px; padding: 10px; color: white"">\#1f2933</div>
<div style=""background-color: #7b8794; width: 150px; padding: 10px; color: white"">\#7b8794</div>

<hr/>

#### Concepts Review

Want to quickly review some of the concepts you’ve been learning?

Take a look at the Cheat Sheets.",9,,cf46b992
cf46b992-3227-4074-84b2-f6867a00360d,HTML & CSS,FullStack,Building Web Applications II,2ccee008-e40a-479e-a41b-87d15fe4cafe,55563dd8-4331-4d18-8b12-3de86e7f0da5,EASY,VR Website Contact Us Section,"In this assignment, let's build a VR Website Contact Us Section by applying the concepts we learned till now.

**Refer to the below images.**

The following images illustrate all device sizes, from extra small to extra large.

Extra Small (Size < 576px), Small (Size >= 576px):

<img src=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-contact-us-section-xs-v1.png"" alt=""vr-website-to-build"" style=""max-width:300px;box-shadow:0 2.8px 2.2px rgba(0, 0, 0, 0.12)""/>

<br/>

<br/>

Medium (Size >= 768px), Large (Size >= 992px) and Extra Large (Size >= 1200px):

<br/>

<Img imageSrc=""https://nkb-backend-media-static-tenxiitian.s3.ap-south-1.amazonaws.com/tenxiitian_prod/programs/Tech+Programs/frontend-content/ccbp/coding-practice-questions/responsive-website/vr-contact-us-section-md-v1.png"" widthPercent='80'/>

<MultiLineNote>
Try to achieve the design as close as possible.
</MultiLineNote>

<hr/>

#### Resources

Use the image URLs given below.

- [https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-set-img.png](https://d2clawv67efefq.cloudfront.net/ccbp-responsive-website/vr-set-img.png)

**CSS Colors used:**

<div style=""background-color: #222b36; width: 150px; padding: 10px; color: white"">\#222b36</div>

<hr/>

#### Concepts Review

Want to quickly review some of the concepts you’ve been learning?

Take a look at the Cheat Sheets.
",13,,cf46b992
